"INDEX","TARGET_FLAG","TARGET_PROBABILITY","TARGET_AMT"
846,0,0.360044686008414,0
856,0,0.282695187076318,0
861,0,0.497327109641045,0
862,1,0.64737818276602,3604.1947830522
863,1,0.574892814118268,4433.83363094691
865,1,0.606106851741491,3608.73332578533
871,1,0.515574096285774,4134.29902171887
879,0,0.160407690526173,0
880,0,0.103547605101407,0
881,0,0.33733381042409,0
885,0,0.286307167602161,0
887,0,0.240128315519204,0
892,0,0.0466137700149444,0
898,0,0.0671778316707873,0
900,0,0.266874711457998,0
904,0,0.305249455195856,0
906,0,0.445977905508583,0
910,1,0.683402286393388,3477.09483401049
912,0,0.255090683492441,0
913,1,0.525431152310205,3612.18644014327
919,0,0.106969435281877,0
924,1,0.539478619019343,3796.8569246206
925,0,0.331384119742844,0
930,0,0.168838893932772,0
940,0,0.243600283893021,0
941,0,0.126287462697091,0
946,0,0.197706524994779,0
949,0,0.284150552051366,0
951,0,0.1042021277709,0
962,0,0.0451088372646088,0
966,0,0.0744091023610664,0
967,0,0.0128370661135452,0
971,1,0.859811598345513,3982.00606714075
981,0,0.0227715469659146,0
982,0,0.0639447968185804,0
983,0,0.047769089920695,0
984,0,0.0257880585871561,0
989,0,0.186870391513847,0
990,1,0.616436581971087,3866.67865463698
992,0,0.409113512277139,0
995,0,0.0669191045088936,0
996,0,0.266223067881686,0
998,0,0.342045197655721,0
1001,0,0.0959128238179605,0
1007,0,0.138256244808625,0
1008,0,0.0210336866115208,0
1016,0,0.028376271105674,0
1022,0,0.0459942525061822,0
1027,0,0.495482157002216,0
1032,0,0.394763067812193,0
1033,0,0.151219667668334,0
1041,0,0.336399263960908,0
1065,1,0.618234910790104,4225.18798168
1074,1,0.554939075818917,3658.29940266426
1075,0,0.29564730659914,0
1081,0,0.122605592696121,0
1094,0,0.0336965836732694,0
1099,0,0.0411503591449972,0
1105,0,0.366717657339455,0
1123,0,0.0715599896250619,0
1135,0,0.0170903136821108,0
1142,0,0.186110125475254,0
1155,0,0.0804813061599893,0
1169,0,0.0285387246084409,0
1176,0,0.0159158781993775,0
1178,1,0.627472081283142,3871.05789626264
1180,0,0.0307160875273541,0
1184,0,0.085677553489064,0
1185,1,0.660327739483662,3985.89604436198
1193,0,0.22719008192315,0
1196,0,0.161267521037267,0
1199,0,0.341334166043833,0
1203,0,0.345360875349842,0
1205,0,0.447475192910868,0
1207,0,0.040630362423268,0
1208,1,0.585526173959517,4133.67473338793
1212,1,0.56910435911125,3584.29290856596
1213,1,0.526042517143522,3848.23196035122
1222,0,0.103242535496144,0
1223,0,0.26744419292077,0
1226,0,0.363596684432705,0
1227,1,0.596834813338187,3622.38327344137
1229,0,0.0883318739556458,0
1230,0,0.227571634077996,0
1231,1,0.59263546022236,3594.8447582594
1241,0,0.0509061617066324,0
1243,0,0.0441142215726718,0
1244,0,0.138286837641956,0
1246,0,0.202720059758261,0
1248,0,0.197904037968755,0
1249,0,0.24657509981633,0
1252,0,0.106178006714206,0
1261,0,0.0735244639165663,0
1275,0,0.168208902853834,0
1281,1,0.876989622678563,4356.28156784288
1285,1,0.557442101233538,3573.12395402986
1288,0,0.479745936042172,0
1290,0,0.0712915515122461,0
1291,0,0.18987303134341,0
1304,1,0.633032544851655,4365.28157606028
1305,0,0.093708010337812,0
1323,0,0.290590199247531,0
1342,1,0.590600508080136,3882.24108675507
1348,0,0.303396513780223,0
1353,0,0.295787409820654,0
1363,0,0.187770197596546,0
1371,0,0.205924121347955,0
1372,0,0.245866277784827,0
1378,0,0.323716657934017,0
1381,0,0.347507506061434,0
1382,0,0.308678079593038,0
1393,1,0.59886749991852,3808.59820274822
1394,0,0.0158134712230998,0
1398,0,0.482480478209478,0
1404,0,0.398077269770252,0
1405,1,0.738302828957173,3602.38096457945
1419,1,0.522548684911321,3689.62744092117
1421,0,0.129376388782439,0
1426,0,0.0745086045139803,0
1431,1,0.50769363847205,3898.13136480221
1435,0,0.0353349911934461,0
1437,0,0.38908291687301,0
1438,0,0.195493701282274,0
1442,0,0.492952047810918,0
1464,0,0.0905146095946163,0
1471,0,0.2016412800201,0
1473,0,0.204267690768481,0
1476,0,0.0399992837182305,0
1478,0,0.356162842228733,0
1479,0,0.33359931721568,0
1487,0,0.466527346613696,0
1492,0,0.375263157130197,0
1496,0,0.135316874893493,0
1497,0,0.437127979416006,0
1515,0,0.0242364610101727,0
1519,0,0.131620747095343,0
1522,1,0.679383569304117,4181.39035732222
1526,0,0.301219597236474,0
1537,0,0.0903875971745683,0
1538,1,0.929321262071179,3670.1609590059
1540,0,0.164085545580506,0
1543,0,0.24534812225239,0
1548,0,0.296237483841943,0
1549,0,0.130794784337342,0
1556,1,0.576504456223435,4168.99032431527
1564,0,0.0117913500030439,0
1570,0,0.294023415979876,0
1577,1,0.667590285870698,3555.07491936406
1585,0,0.151535387553557,0
1590,0,0.247992291712807,0
1592,1,0.681598461317584,3694.01375376177
1594,0,0.433376299599346,0
1596,1,0.527857771454749,3880.13219171707
1598,0,0.198461830605404,0
1603,0,0.394055805311214,0
1607,0,0.242379559738323,0
1612,0,0.0722842338966375,0
1627,0,0.0333239673798529,0
1629,1,0.690045716075045,3762.32302035618
1630,0,0.122879166456194,0
1640,0,0.291570540099232,0
1641,0,0.382700806884513,0
1646,0,0.140581977191827,0
1662,1,0.523044336407423,3973.82606678626
1668,0,0.130865448174516,0
1671,0,0.0498179812193219,0
1672,1,0.554965961524556,3779.94898891404
1673,1,0.746298569369365,4204.92224219792
1686,0,0.33872889041462,0
1688,1,0.698123414775253,3600.5680589146
1696,0,0.0212231086488519,0
1701,0,0.0365063287748126,0
1707,0,0.132208777516102,0
1708,0,0.0839446106368311,0
1713,0,0.0441539701011807,0
1715,0,0.365644678165419,0
1717,0,0.0438027095211946,0
1721,0,0.247700246314428,0
1724,1,0.918412907830319,3753.77137170263
1725,1,0.767626821846077,3869.48193975422
1730,0,0.0486284041725548,0
1731,1,0.710408259888307,3509.8395529438
1734,0,0.424086443166847,0
1740,0,0.122745463931248,0
1748,0,0.0717897996458737,0
1749,0,0.0529990523627163,0
1750,1,0.591741653652387,3849.78196695185
1763,0,0.15349162860413,0
1768,0,0.0746513053537293,0
1773,1,0.59681125284203,3719.6232535323
1777,0,0.191555205479477,0
1778,0,0.362782086827191,0
1780,0,0.142824179648839,0
1782,0,0.345977059412826,0
1784,0,0.028519066241723,0
1786,0,0.124509096568518,0
1787,0,0.111042810230649,0
1792,0,0.229770002784864,0
1800,1,0.55831244156842,4204.5956292935
1801,0,0.184660679260821,0
1803,0,0.165304257786704,0
1804,1,0.695352783152431,4093.70966541795
1807,0,0.0145284514140112,0
1818,0,0.227813693947138,0
1821,0,0.0240755874672693,0
1822,0,0.0659693461993342,0
1828,0,0.072053968472558,0
1833,0,0.36322321259517,0
1844,0,0.347423319601431,0
1847,0,0.280251600055257,0
1850,0,0.0473912108702214,0
1854,1,0.646934677911414,3725.01058012914
1858,0,0.312579164981816,0
1864,0,0.187965556156058,0
1867,0,0.193427847418958,0
1876,1,0.72255044015417,3560.91414736691
1880,0,0.20735825937576,0
1881,0,0.124643700345865,0
1891,0,0.193074506944917,0
1894,0,0.124432135312227,0
1895,0,0.030459643445493,0
1901,0,0.329381893720048,0
1905,0,0.0387181437611239,0
1912,0,0.260806753960378,0
1918,0,0.252931516423419,0
1921,0,0.427167966930359,0
1923,0,0.312725806764013,0
1924,0,0.170652890343643,0
1931,0,0.134052168190961,0
1941,0,0.0843216471143141,0
1950,0,0.107121826183315,0
1951,0,0.191874928754959,0
1954,0,0.0216781653088799,0
1961,0,0.260353886335955,0
1966,0,0.00999271860404285,0
1979,0,0.100898644516413,0
1982,0,0.073209421608706,0
1987,1,0.662909424940661,3901.08755924844
1997,0,0.353188536405549,0
2004,0,0.0128311143453945,0
2011,1,0.557247509307716,3648.73607171137
2015,0,0.304049342994562,0
2025,0,0.0297714327400129,0
2033,0,0.396058923280669,0
2034,0,0.00674237062319254,0
2035,0,0.0971295060569862,0
2036,1,0.59054486761665,3754.4742175921
2053,1,0.665464411861861,3813.03883486892
2059,1,0.775911904487404,3911.31230301506
2060,0,0.0180205333532032,0
2073,0,0.306635453182566,0
2084,0,0.409172137338994,0
2089,0,0.0484812803571799,0
2092,0,0.293487478024978,0
2109,0,0.440797664403635,0
2129,1,0.521982820113814,3830.15984179602
2134,0,0.266054717694044,0
2135,0,0.0279879220402439,0
2148,0,0.0231324198299487,0
2149,0,0.021260089756988,0
2150,0,0.243023733102453,0
2165,1,0.713393465840213,3952.75796042391
2166,0,0.0302508522659171,0
2168,0,0.0643148621858787,0
2170,0,0.139852953789162,0
2171,0,0.110607483257617,0
2172,0,0.0241008367154686,0
2176,0,0.158426764856534,0
2182,0,0.0670211557655629,0
2189,0,0.183538288773668,0
2191,0,0.0391103376794283,0
2197,0,0.0206826659584202,0
2202,0,0.0986923417465898,0
2203,0,0.090806634512446,0
2204,0,0.480506153717913,0
2206,1,0.667517619532044,3811.67836560869
2218,0,0.0752667031255393,0
2219,0,0.187603938222275,0
2221,0,0.380907346644431,0
2226,0,0.105522952149949,0
2228,0,0.334243175264154,0
2232,1,0.533277385313664,4273.09947508821
2236,0,0.388789007563497,0
2241,1,0.911455131394084,3987.05026308938
2245,0,0.0429609502254866,0
2251,0,0.321585441069758,0
2255,0,0.0457591072012798,0
2256,0,0.016443422337299,0
2259,0,0.0324748623574609,0
2263,0,0.374159806241565,0
2264,0,0.0618595732174777,0
2267,0,0.0880406398428061,0
2273,1,0.695228742994419,4109.8967813933
2277,1,0.65981243552528,3678.61220002826
2287,0,0.151942069086591,0
2289,0,0.294625038810934,0
2291,0,0.0916281106933962,0
2296,1,0.84629534417493,4051.07099687096
2299,0,0.0738159683628433,0
2306,0,0.0460304518892443,0
2314,0,0.342043549165302,0
2317,0,0.0176336411480475,0
2318,1,0.616894682796219,3717.9278821245
2321,1,0.865164186357721,3776.08127105309
2324,0,0.0254359163394265,0
2340,0,0.403336838717805,0
2343,0,0.0743723075950064,0
2349,0,0.238830675444089,0
2352,0,0.168331387334927,0
2353,0,0.35971770021044,0
2365,1,0.826059216387391,3704.91032516365
2370,1,0.550771759450162,3700.71397964522
2378,0,0.19653561105803,0
2390,0,0.353922509918374,0
2399,0,0.217458833596015,0
2402,1,0.778734762754614,3805.81106514417
2403,1,0.532025401523002,3764.76894822377
2404,0,0.117119431040183,0
2414,0,0.222877499013482,0
2422,0,0.494080387164398,0
2424,0,0.0842721592140618,0
2430,1,0.508318614059293,3937.3879414372
2435,0,0.245957457974808,0
2439,0,0.0622016357234879,0
2442,1,0.525293354152583,4171.29940275161
2445,0,0.410434862745335,0
2449,0,0.303315506988276,0
2451,0,0.314790314981414,0
2461,1,0.797152601926437,3803.36076264291
2464,0,0.113509802307222,0
2465,1,0.64709222520497,3952.24009905777
2472,0,0.0439009748894157,0
2476,1,0.576696373024875,3686.76886442716
2482,0,0.156771436555336,0
2487,0,0.107463922985436,0
2498,0,0.197939819434037,0
2501,0,0.0757600008029239,0
2504,0,0.230834956213577,0
2511,0,0.403676626230847,0
2518,0,0.0341161312241295,0
2521,0,0.145400008272666,0
2530,0,0.0947210092690505,0
2543,1,0.615400719360603,4207.88662246562
2545,0,0.441269880615473,0
2561,0,0.3149897018393,0
2566,0,0.436070194651727,0
2572,0,0.148964904587419,0
2577,0,0.131634205507289,0
2578,0,0.215553315252712,0
2580,0,0.297639687245123,0
2581,0,0.108393957039462,0
2582,0,0.0537378468872779,0
2584,0,0.0647570363911605,0
2590,0,0.0153124034613122,0
2598,0,0.0111710003509734,0
2602,0,0.167115734461342,0
2605,0,0.0313152579763323,0
2616,0,0.166782231903901,0
2618,0,0.211418216086362,0
2619,0,0.344589566726065,0
2624,0,0.0411348077425131,0
2632,0,0.187761912053715,0
2640,0,0.402083480375578,0
2646,0,0.0146275651864618,0
2651,0,0.115886192663779,0
2660,0,0.0309385315187189,0
2661,0,0.0423304586127338,0
2668,0,0.0411269520264523,0
2670,0,0.372720313819956,0
2680,0,0.419075310126686,0
2681,0,0.0155167097831797,0
2689,0,0.304654542125717,0
2694,0,0.0813118039232707,0
2695,1,0.839858631233173,3987.85314245281
2696,0,0.459809550492588,0
2702,0,0.0273931446209494,0
2704,0,0.0816728716403269,0
2708,0,0.0635069260888881,0
2709,0,0.0478430153737449,0
2714,0,0.383203240320142,0
2716,0,0.136721466439399,0
2723,0,0.0817367038527163,0
2725,0,0.28681841364304,0
2738,0,0.047289424504332,0
2750,0,0.325301649028727,0
2756,0,0.277783433083476,0
2758,0,0.0743182302285723,0
2766,0,0.277613780374107,0
2767,0,0.307761077425103,0
2771,0,0.312816129758812,0
2775,1,0.8077757964308,3521.12871481301
2776,0,0.0897076442687854,0
2779,1,0.915617903091337,3891.82867042661
2780,0,0.304515805639426,0
2781,0,0.428214141068738,0
2782,1,0.566843383288015,3837.97891728613
2783,0,0.220172904144097,0
2796,0,0.227047083485614,0
2798,0,0.320266627868541,0
2800,0,0.0627338233224943,0
2803,0,0.0700980861600441,0
2806,0,0.00496276752824692,0
2813,0,0.087650194075336,0
2818,0,0.249417150284311,0
2821,0,0.47901608185147,0
2825,0,0.170655660714129,0
2829,0,0.0378591674408792,0
2830,1,0.695319831311889,3709.66652249621
2833,0,0.0660950481320782,0
2839,1,0.864057832147017,3639.24320709218
2843,0,0.0376432630747001,0
2846,0,0.0624285512533312,0
2847,0,0.114854501067067,0
2848,0,0.0959966466222176,0
2856,1,0.809660760225364,3751.26272364222
2863,0,0.406293934676773,0
2867,0,0.424407257550082,0
2869,0,0.142689652016163,0
2873,0,0.0112275446788147,0
2874,0,0.250980083943852,0
2875,1,0.603799609365889,3575.64293001402
2880,1,0.633883893269301,3930.04956073691
2886,0,0.408252923991124,0
2887,0,0.351327169405775,0
2888,0,0.334131813104164,0
2889,1,0.616332010113805,3579.42472405184
2890,0,0.472432295719712,0
2892,0,0.293255833051234,0
2901,0,0.180498208318005,0
2902,0,0.148305291818327,0
2905,0,0.293320146525139,0
2917,0,0.319613695102456,0
2922,1,0.592383336455712,4174.34228668944
2924,0,0.0868158636488452,0
2930,0,0.108116785870292,0
2931,0,0.112013711109494,0
2946,0,0.0693406407442756,0
2955,0,0.353556287382543,0
2962,0,0.0167482666354863,0
2964,0,0.0132869209670486,0
2965,1,0.592308070727215,3862.88238696065
2967,0,0.0167458054568499,0
2970,0,0.0665210032783436,0
2973,1,0.596449019289031,3571.68533600911
2974,0,0.246017493650141,0
2976,1,0.737451675890073,3906.09560009557
2977,0,0.200753827360684,0
2978,0,0.236356001828473,0
2986,0,0.0889602585719376,0
2988,0,0.361868129646915,0
2989,0,0.198246900194225,0
2995,1,0.674743524011584,4455.41349145817
3005,1,0.562998318789807,3983.6278522985
3011,0,0.0943532354379369,0
3013,0,0.0354292864785462,0
3019,1,0.605733114507858,3695.5016437227
3021,0,0.0122495637287434,0
3022,0,0.438968240941916,0
3029,0,0.183306432980895,0
3037,0,0.227771526160974,0
3042,0,0.157258028680556,0
3043,0,0.116658959125341,0
3049,0,0.0715874498212352,0
3050,1,0.601195507004964,3940.26019139272
3053,0,0.223340383263848,0
3058,0,0.221570391913984,0
3062,0,0.224171198006626,0
3063,0,0.358761595886227,0
3065,0,0.0416157160275208,0
3080,0,0.0500928970407742,0
3088,0,0.203660700003657,0
3093,0,0.281689149795389,0
3096,0,0.394935253950191,0
3101,0,0.209198204292975,0
3103,0,0.302839782596436,0
3107,0,0.330520713482608,0
3109,0,0.0233371482351684,0
3111,0,0.0699012968812962,0
3113,1,0.764064065254883,3609.87937834925
3116,0,0.00839263631438459,0
3132,0,0.124685538008562,0
3141,0,0.132072007475142,0
3153,0,0.28516219196286,0
3154,0,0.0678807841527929,0
3160,0,0.205110457944591,0
3167,0,0.0797035960953918,0
3170,0,0.297253020258345,0
3173,0,0.451815096722401,0
3174,0,0.324546094471452,0
3177,0,0.141505366956987,0
3179,0,0.262669150688476,0
3184,0,0.418389682507776,0
3190,0,0.298332695246064,0
3193,0,0.0881067848429435,0
3199,0,0.344282401043832,0
3201,0,0.0204841447157227,0
3202,0,0.199984390768947,0
3203,1,0.641024291723981,3509.30955937903
3206,1,0.748338994402817,4000.00713782417
3209,0,0.0320586152118137,0
3210,0,0.352803532749096,0
3217,0,0.36414047794262,0
3220,0,0.104668857943948,0
3228,0,0.376257357356472,0
3232,0,0.0339570094186885,0
3239,0,0.0529485108432208,0
3243,0,0.467641686701027,0
3245,0,0.121101879001027,0
3246,1,0.526491282299996,3917.91090673367
3251,0,0.0681915816189803,0
3253,0,0.345622987639722,0
3257,0,0.0783951989379969,0
3260,0,0.0176125584253611,0
3261,0,0.24395736737102,0
3263,0,0.225550856662731,0
3278,0,0.159787722449186,0
3281,0,0.162715597057539,0
3283,0,0.0604196632824877,0
3290,0,0.0516026732783321,0
3297,0,0.385485308676055,0
3304,0,0.0774123680984001,0
3305,1,0.500844584549118,4063.2319986239
3307,0,0.0423231802405317,0
3308,0,0.2518089261919,0
3313,0,0.29365571486812,0
3314,0,0.311697779284869,0
3317,0,0.205357188564732,0
3348,0,0.0456959934809899,0
3350,0,0.374405047158608,0
3359,0,0.0347272400612992,0
3367,0,0.0992817149237158,0
3376,0,0.160803695845842,0
3378,0,0.175560441919217,0
3384,1,0.751845816995939,3763.63205712793
3386,0,0.131341915427192,0
3387,0,0.104086515606297,0
3388,0,0.16002586112881,0
3390,0,0.0350212255325894,0
3391,0,0.32370103331688,0
3396,0,0.198497462995312,0
3398,0,0.0276789123127337,0
3404,0,0.0532241702462364,0
3406,0,0.0254144292953337,0
3407,0,0.0391943046733743,0
3414,0,0.167112138962848,0
3419,0,0.121799706092584,0
3423,1,0.521142446538485,3824.47901677418
3427,0,0.0324378210022679,0
3432,0,0.0773335692354755,0
3434,0,0.0360335514933966,0
3438,0,0.0393070755475346,0
3442,0,0.143737113751307,0
3443,0,0.0514500503058595,0
3448,0,0.0558583470773129,0
3456,0,0.0408089363776547,0
3464,0,0.174444224874111,0
3470,1,0.616849363891191,3509.30955937903
3475,0,0.433052663436243,0
3477,0,0.43812195702888,0
3490,0,0.07053811623885,0
3493,0,0.394985051740338,0
3502,1,0.537645337134814,4061.27995398904
3508,0,0.0153245499872985,0
3516,0,0.0528678510965865,0
3517,0,0.291633134435803,0
3525,0,0.350884975973037,0
3532,1,0.649362100943209,3814.09726152297
3535,0,0.228654395590472,0
3536,1,0.68527358738645,3430.15654929206
3540,0,0.110496342758221,0
3547,0,0.33880963539783,0
3550,1,0.649772293473255,3999.40968015795
3557,1,0.764681625856306,4205.24263104437
3562,0,0.0924322723196897,0
3563,0,0.142324280168228,0
3564,0,0.294663914163754,0
3570,0,0.092950499396635,0
3573,0,0.312082246179153,0
3577,0,0.384328148450347,0
3579,1,0.564694071818739,3887.17000041924
3581,0,0.0656242271556222,0
3587,0,0.329425198286745,0
3602,0,0.31648719210809,0
3609,0,0.435643185882341,0
3612,0,0.2461157488423,0
3621,0,0.301483337916006,0
3642,0,0.228837821519433,0
3647,1,0.644009771303628,3794.25796282071
3649,1,0.65404648535519,4286.54212678599
3654,0,0.477304813511319,0
3660,1,0.521918904477255,3661.79994566718
3665,1,0.542125441919384,3647.08341954823
3669,0,0.345489167748142,0
3673,0,0.192342008937694,0
3675,0,0.320527465059427,0
3678,0,0.0470741311966862,0
3680,0,0.40884433287727,0
3686,0,0.497588656792597,0
3693,0,0.237459699891141,0
3710,1,0.6805461146093,4169.20018770706
3713,0,0.0367699623011444,0
3718,0,0.446191913752217,0
3725,0,0.0647738680336547,0
3726,0,0.272181463187823,0
3747,0,0.136260766411758,0
3753,0,0.0122145320044648,0
3754,0,0.249774808384979,0
3760,1,0.810745068841404,4350.36486878711
3763,0,0.142878387788699,0
3765,0,0.24656029257628,0
3769,0,0.131137304287491,0
3771,0,0.449727841950166,0
3784,0,0.0906885024488103,0
3787,0,0.14784665642547,0
3794,0,0.321398247078847,0
3796,0,0.0511543728470215,0
3798,0,0.0622493523167249,0
3809,0,0.149515895802503,0
3812,0,0.281913312477165,0
3819,0,0.16420388592332,0
3828,0,0.144413334805406,0
3831,0,0.319108905229013,0
3833,0,0.0842411168517077,0
3837,1,0.771216057965451,3509.30955937903
3839,1,0.650340021887542,3715.14342588377
3843,0,0.318133925411257,0
3846,0,0.0912111220365999,0
3854,0,0.0209650187833655,0
3861,0,0.0430463118584722,0
3864,0,0.43976268141083,0
3868,0,0.0672733270666121,0
3869,0,0.0829123338572488,0
3870,0,0.246504384688785,0
3883,0,0.163739205034049,0
3886,0,0.0426542533799205,0
3889,0,0.335505562527981,0
3894,0,0.433952226025102,0
3907,0,0.0390574425322939,0
3910,0,0.0437636473040186,0
3913,0,0.0175606751788547,0
3914,0,0.402178087369082,0
3921,0,0.184036668401752,0
3923,0,0.0384603862371781,0
3929,1,0.572181920714844,4137.32735307842
3931,1,0.510637273653447,3948.59946518364
3932,0,0.324440717774156,0
3937,1,0.581051955224499,3787.50330540033
3943,0,0.212362519601871,0
3956,1,0.624767501482582,4229.65676981979
3957,1,0.515038313714793,3794.56410871597
3961,1,0.643109069008467,4191.29473714145
3971,0,0.210865349787469,0
4004,0,0.169284814202478,0
4005,0,0.0391814437904858,0
4006,0,0.0122624235627822,0
4011,0,0.120492401608823,0
4013,0,0.074604642384292,0
4014,0,0.0665319345812549,0
4016,0,0.488655454567749,0
4017,0,0.0224691153615625,0
4020,0,0.12146070898777,0
4022,0,0.211610219810121,0
4026,0,0.353503448736353,0
4032,0,0.113673651037028,0
4043,0,0.0333217414356902,0
4045,0,0.326104880460503,0
4048,0,0.13290632517575,0
4051,0,0.095712747075641,0
4052,0,0.361044687775566,0
4056,0,0.0420476015386853,0
4059,0,0.0440298621102672,0
4069,0,0.0367649223390835,0
4074,0,0.348732658271363,0
4076,0,0.31806942014218,0
4077,1,0.701777374882318,4347.95666627301
4079,1,0.687168710974432,3891.08540849841
4081,0,0.404471024230083,0
4088,0,0.140658710266829,0
4105,0,0.0927096810713594,0
4125,0,0.208678723474154,0
4134,0,0.48688588965154,0
4139,0,0.00651827651801548,0
4146,0,0.0248959688157988,0
4149,0,0.0888117835296705,0
4151,1,0.782067113160774,3944.33104674939
4155,0,0.199807019491756,0
4157,0,0.146337403497734,0
4168,1,0.603288121100377,3857.92975016879
